timestamp_iso,video_url,video_title,concurrent_viewers,raw_counter_text
2026-03-14T22:32:49.157936,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2146,2.146 assistindo agora (page_source)
2026-03-14T22:35:48.334068,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,212,212 assistindo agora (page_source)
2026-03-14T22:35:48.334068,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2116,2.116 assistindo agora (page_source)
2026-03-14T22:38:49.258524,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,212,212 assistindo agora (page_source)
2026-03-14T22:38:49.258524,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2091,2.091 assistindo agora (page_source)
2026-03-14T22:41:48.877589,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,212,212 assistindo agora (page_source)
2026-03-14T22:41:48.877589,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2070,2.070 assistindo agora (page_source)
2026-03-14T22:44:48.930467,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,216,216 assistindo agora (page_source)
2026-03-14T22:44:48.930467,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1985,1.985 assistindo agora (page_source)
2026-03-14T22:47:49.077716,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,213,213 assistindo agora (page_source)
2026-03-14T22:47:49.077716,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1911,1.911 assistindo agora (page_source)
2026-03-14T22:50:49.079356,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,213,213 assistindo agora (page_source)
2026-03-14T22:50:49.079356,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1822,1.822 assistindo agora (page_source)
2026-03-14T22:53:48.952285,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,220,220 assistindo agora (page_source)
2026-03-14T22:53:48.952285,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1748,1.748 assistindo agora (page_source)
2026-03-14T22:56:50.310106,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,222,222 assistindo agora (page_source)
2026-03-14T22:56:50.310106,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1702,1.702 assistindo agora (page_source)
2026-03-14T22:59:48.693082,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,226,226 assistindo agora (page_source)
2026-03-14T22:59:48.693082,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1637,1.637 assistindo agora (page_source)
2026-03-14T23:02:48.950447,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,218,218 assistindo agora
2026-03-14T23:02:48.950447,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1550,1.550 assistindo agora
2026-03-14T23:05:49.219543,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,206,206 assistindo agora (page_source)
2026-03-14T23:05:49.219543,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1514,1.514 assistindo agora (page_source)
2026-03-14T23:08:49.326109,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,201,201 assistindo agora (page_source)
2026-03-14T23:08:49.326109,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,1439,1.439 assistindo agora (page_source)
2026-03-15T07:45:05.754688,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2339,2.339 assistindo agora (page_source)
2026-03-15T07:45:05.754688,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3643,3.643 assistindo agora (page_source)
2026-03-15T07:47:57.009935,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2607,2.607 assistindo agora (page_source)
2026-03-15T07:47:57.009935,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,4045,4.045 assistindo agora (page_source)
2026-03-15T07:50:50.700057,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2983,2.983 assistindo agora (page_source)
2026-03-15T07:50:50.700057,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,4637,4.637 assistindo agora (page_source)
2026-03-15T07:53:50.442110,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,3547,3.547 assistindo agora (page_source)
2026-03-15T07:53:50.442110,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,5516,5.516 assistindo agora (page_source)
